1330074370,36.3,59.5,59.7,70.3,73,24,34,32,32,32,68.4,25,32.5,32.5,32.5,77,28.2,SE,135,0,0,180,0,0,0
1330074430,36.3,59.5,59.7,70.3,73,24,34,32,32,32,68.4,25,32.5,32.5,32.5,77,28.2,SE,135,0,0,180,0,0,0
1330074490,36.3,59.5,59.7,70.3,73,24,34,32,32,32,68.4,25,32.5,32.5,32.5,77,28.2,SSW,203,0,0,180,0,0,0
1330074550,36.3,59.5,59.7,70.3,73,24,34,32,32,32,68.5,25,32.5,32.5,32.5,77,28.2,SSE,158,0,0,180,0,0,0
1330074610,36.5,59.5,59.7,70.3,72.9,24,34,32,32,32,68.5,25,32.5,32.5,32.5,77,28.2,S,180,0,0,0,0,0,0
1330074670,36.5,59.5,59.7,70.3,72.9,24,34,32,32,32,68.5,25,32.5,32.5,32.5,77,28.2,SSW,203,0,0,203,0,0,0
1330074730,36.5,59.5,59.7,70.3,72.9,24,34,32,32,32,68.5,25,32.5,32.5,32.5,77,28.2,SSW,203,0,0,203,0,0,0
1330074790,36.7,59.5,59.7,70.3,72.9,24,34,32,32,32,68.5,25,32.7,32.7,32.5,77,28.4,S,180,0,0,203,0,0,0
1330074850,36.7,59.5,59.7,70.3,72.9,24,34,32,32,32,68.5,25,32.7,32.7,32.5,77,28.4,S,180,0,0,203,0,0,0
1330074911,36.7,59.5,59.7,70.3,72.9,24,34,32,32,32,68.5,25,32.7,32.7,32.6,77,28.4,SSW,203,0,0,0,0,0,0
