1322163970,65.5,34,44.4,44.4,44.4,76,41.7,NNW,338,0,0,338,0,0,0
1322164030,65.5,34,44.2,44.2,44.4,76,41.5,NW,315,0,0,338,0,0,0
1322164090,65.5,34,44.2,44.2,44.4,76,41.5,SSW,203,0,0,338,0,0,0
1322164150,65.5,34,44.2,44.2,44.4,76,41.5,SSE,158,0,0,338,0,0,0
1322164210,65.5,34,44.2,44.2,44.3,76,41.5,S,180,0,0,0,0,0,0
1322164270,65.5,34,44.1,44.1,44.3,76,40.7,NE,45,1,0,45,0,0,0
1322164330,65.5,34,44.1,44.1,44.3,76,40.7,NW,315,1,0,45,0,0,0
1322164390,65.5,34,44.1,44.1,44.3,76,41.3,E,90,0,0,45,0,0,0
1322164450,65.5,34,44.1,44.1,44.3,76,41.3,E,90,0,0,45,0,0,0
1322164510,65.5,34,44.1,44.1,44.1,76,41.3,ENE,68,0,0,0,0,0,0
1322164570,65.5,34,43.9,43.9,44.1,76,41.1,SSW,203,0,0,68,0,0,0
1322164630,65.5,34,43.9,43.9,44.1,76,41.1,SSW,203,0,0,68,0,0,0
1322164690,65.5,34,43.9,43.9,44.1,76,41.1,SSW,203,0,0,68,0,0,0
1322164750,65.5,34,43.9,43.9,44.1,76,41.1,SSE,158,0,0,68,0,0,0
1322164810,65.5,34,43.9,43.9,43.9,76,41.1,SSE,158,0,0,0,0,0,0
1322164870,65.5,34,43.7,43.7,43.9,76,40.9,SSE,158,0,0,158,0,0,0
1322164930,65.5,34,43.7,43.7,43.9,76,40.9,SSE,158,0,0,158,0,0,0
1322164990,65.5,34,43.7,43.7,43.9,77,40.9,ESE,113,0,0,158,0,0,0
1322165050,65.5,34,43.7,43.7,43.9,77,40.9,ESE,113,0,0,158,0,0,0
1322165110,65.5,34,43.5,43.5,43.7,77,40.7,ESE,113,0,0,0,0,0,0
1322165170,65.5,34,43.5,43.5,43.7,77,40.7,ESE,113,0,0,113,0,0,0
1322165230,65.5,34,43.5,43.5,43.7,77,40.7,E,90,0,0,113,0,0,0
1322165290,65.5,34,43.5,43.5,43.7,77,40.7,NE,45,0,0,113,0,0,0
1322165350,65.5,34,43.5,43.5,43.7,77,40.7,NE,45,0,0,113,0,0,0
1322165410,65.5,34,43.3,43.3,43.5,77,40.5,NE,45,0,0,0,0,0,0
1322165470,65.5,34,43.3,43.3,43.5,77,40.5,NE,45,0,0,45,0,0,0
1322165530,65.5,34,43.3,43.3,43.5,77,40.5,NE,45,0,0,45,0,0,0
1322165590,65.5,34,43.3,43.3,43.5,77,40.5,NE,45,0,0,45,0,0,0
1322165650,65.5,34,43.2,43.2,43.5,77,40.3,NE,45,0,0,45,0,0,0
1322165710,65.5,34,43.2,43.2,43.3,77,40.3,NE,45,0,0,0,0,0,0
1322165770,65.5,34,43.2,43.2,43.3,77,40.3,NE,45,0,0,45,0,0,0
1322165830,65.5,34,43,43,43.3,77,40.1,NE,45,0,0,45,0,0,0
1322165890,65.5,34,43,43,43.3,77,40.1,NE,45,0,0,45,0,0,0
1322165950,65.5,34,43,43,43.3,77,40.1,NE,45,0,0,45,0,0,0
1322166010,65.5,34,43,43,43,77,40.1,NE,45,0,0,0,0,0,0
1322166070,65.5,34,43,43,43,77,40.1,NE,45,0,0,45,0,0,0
1322166130,65.5,35,42.8,42.8,43,77,39.9,NE,45,0,0,45,0,0,0
1322166190,65.5,35,42.8,42.8,43,77,39.9,NE,45,0,0,45,0,0,0
1322166250,65.5,35,42.6,42.6,43,78,39.7,NE,45,0,0,45,0,0,0
1322166310,65.5,35,42.6,42.6,42.8,78,39.7,NE,45,0,0,0,0,0,0
1322166370,65.5,35,42.4,42.4,42.8,78,39.5,NE,45,0,0,45,0,0,0
1322166430,65.5,35,42.4,42.4,42.8,78,39.5,NE,45,0,0,45,0,0,0
1322166490,65.5,35,42.4,42.4,42.8,78,39.5,NE,45,0,0,45,0,0,0
1322166550,65.5,35,42.3,42.3,42.8,78,39.3,NE,45,0,0,45,0,0,0
1322166610,65.5,35,42.3,42.3,42.4,78,39.3,NE,45,0,0,0,0,0,0
1322166670,65.5,35,42.3,42.3,42.4,78,39.3,SE,135,0,0,135,0,0,0
1322166730,65.5,35,42.3,42.3,42.4,78,39.3,SE,135,0,0,135,0,0,0
1322166790,65.5,35,42.1,42.1,42.4,78,39.1,NE,45,0,0,135,0,0,0
1322166850,65.5,35,42.1,42.1,42.4,78,39.1,NE,45,0,0,135,0,0,0
1322166910,65.5,35,42.1,42.1,42.2,78,39.1,NE,45,0,0,0,0,0,0
1322166970,65.5,35,42.1,42.1,42.2,78,39.1,NE,45,0,0,45,0,0,0
1322167030,65.5,35,41.9,41.9,42.2,78,38.9,NE,45,0,0,45,0,0,0
1322167090,65.5,35,41.9,41.9,42.2,79,38.9,NE,45,0,0,45,0,0,0
1322167150,65.5,35,41.9,41.9,42.2,79,38.9,NE,45,0,0,45,0,0,0
1322167210,65.5,35,41.9,41.9,41.9,79,38.9,NE,45,0,0,0,0,0,0
1322167270,65.5,35,41.9,41.9,41.9,79,38.9,NE,45,0,0,45,0,0,0
1322167330,65.5,35,41.7,41.7,41.9,79,38.7,NE,45,0,0,45,0,0,0
1322167390,65.3,35,41.7,41.7,41.9,79,38.7,NE,45,0,0,45,0,0,0
1322167450,65.3,35,41.7,41.7,41.9,79,38.7,NE,45,0,0,45,0,0,0
1322167510,65.5,34,41.5,41.5,41.7,79,38.5,NE,45,0,0,0,0,0,0
1322167570,65.3,35,41.5,41.5,41.7,79,38.5,NE,45,0,0,45,0,0,0
1322167630,65.3,35,41.5,41.5,41.7,79,38.5,NE,45,0,0,45,0,0,0
1322167690,65.3,35,41.5,41.5,41.7,79,38.5,NE,45,0,0,45,0,0,0
1322167750,65.5,35,41.5,41.5,41.7,79,38.5,NE,45,0,0,45,0,0,0
1322167810,65.3,35,41.5,41.5,41.5,79,38.5,NE,45,0,0,0,0,0,0
1322167870,65.5,35,41.4,41.4,41.5,79,38.3,ENE,68,0,0,45,0,0,0
1322167930,65.3,35,41.2,41.2,41.5,79,38.1,ENE,68,0,0,45,0,0,0
1322167990,65.5,35,41.2,41.2,41.5,79,38.1,NE,45,0,0,45,0,0,0
1322168050,65.5,35,41.2,41.2,41.5,79,37.5,NNE,23,1,0,23,0,0,0
1322168110,65.3,35,41.2,41.2,41.2,79,38.1,NE,45,0,0,0,0,0,0
1322168170,65.3,35,41.2,41.2,41.2,79,38.1,NE,45,0,0,45,0,0,0
1322168230,65.3,35,41.2,41.2,41.2,79,38.1,NE,45,0,0,45,0,0,0
1322168290,65.3,35,41.2,41.2,41.2,79,38.1,NE,45,0,0,45,0,0,0
1322168350,65.3,35,41.2,41.2,41.2,79,38.1,NE,45,0,0,45,0,0,0
1322168410,65.3,35,41.2,41.2,41.2,79,38.1,SE,135,0,0,0,0,0,0
1322168470,65.3,35,41,41,41.2,79,37.9,SE,135,0,0,135,0,0,0
1322168530,65.3,35,41,41,41.2,79,37.9,SE,135,0,0,135,0,0,0
1322168590,65.3,35,41,41,41.2,79,37.9,SE,135,0,0,135,0,0,0
1322168650,65.3,35,41,41,41.2,79,37.9,SE,135,0,0,135,0,0,0
1322168710,65.3,35,41,41,41,80,37.9,SE,135,0,0,0,0,0,0
1322168770,65.3,35,41,41,41,80,37.9,SE,135,0,0,135,0,0,0
1322168830,65.3,35,40.8,40.8,41,80,37.7,SE,135,0,0,135,0,0,0
1322168890,65.3,35,40.8,40.8,41,80,37.7,SE,135,0,0,135,0,0,0
1322168950,65.3,35,40.8,40.8,41,80,37.7,SE,135,0,0,135,0,0,0
1322169010,65.3,35,40.6,40.6,40.8,80,37.5,SE,135,0,0,0,0,0,0
1322169070,65.3,35,40.6,40.6,40.8,80,37.5,SE,135,0,0,135,0,0,0
1322169130,65.3,35,40.6,40.6,40.8,80,37.5,SE,135,0,0,135,0,0,0
1322169190,65.3,35,40.6,40.6,40.8,80,37.5,SE,135,0,0,135,0,0,0
1322169250,65.3,35,40.6,40.6,40.8,80,37.5,SE,135,0,0,135,0,0,0
1322169310,65.3,35,40.5,40.5,40.6,80,37.3,SE,135,0,0,0,0,0,0
1322169370,65.3,35,40.5,40.5,40.6,80,37.3,SE,135,0,0,135,0,0,0
1322169430,65.3,35,40.5,40.5,40.6,81,37.4,SSW,203,0,0,135,0,0,0
1322169490,65.3,35,40.5,40.5,40.6,81,37.4,SSW,203,0,0,135,0,0,0
1322169550,65.3,35,40.5,40.5,40.6,81,37.4,SSW,203,0,0,135,0,0,0
1322169610,65.3,35,40.5,40.5,40.5,81,37.4,SSW,203,0,0,0,0,0,0
1322169670,65.3,35,40.3,40.3,40.5,81,37.2,SSW,203,0,0,203,0,0,0
1322169730,65.3,35,40.3,40.3,40.5,81,37.2,SSW,203,0,0,203,0,0,0
1322169790,65.3,35,40.3,40.3,40.5,81,37.2,SSW,203,0,0,203,0,0,0
1322169850,65.3,35,40.3,40.3,40.5,81,37.2,SSW,203,0,0,203,0,0,0
1322169910,65.3,35,40.3,40.3,40.3,81,37.2,SSW,203,0,0,0,0,0,0
1322169970,65.3,35,40.3,40.3,40.3,81,37.2,SSW,203,0,0,203,0,0,0
1322170030,65.3,35,40.3,40.3,40.3,81,37.2,SSW,203,0,0,203,0,0,0
1322170090,65.3,35,40.1,40.1,40.3,81,36.9,SSW,203,0,0,203,0,0,0
1322170150,65.3,35,40.1,40.1,40.3,81,36.9,SSW,203,0,0,203,0,0,0
1322170210,65.3,35,39.9,39.9,40.1,81,36.7,SSW,203,0,0,0,0,0,0
1322170270,65.3,35,39.9,39.9,40.1,81,36.7,SSW,203,0,0,203,0,0,0
1322170330,65.3,35,39.9,39.9,40.1,81,36.7,SSW,203,0,0,203,0,0,0
1322170390,65.3,35,39.9,39.9,40.1,81,36.7,SSW,203,0,0,203,0,0,0
1322170450,65.3,35,39.9,39.9,40.1,81,36.7,SSW,203,0,0,203,0,0,0
1322170510,65.3,35,39.9,39.9,39.9,81,36.7,SSW,203,0,0,0,0,0,0
1322170570,65.3,35,39.9,39.9,39.9,81,36.7,SSW,203,0,0,203,0,0,0
1322170630,65.3,35,39.7,39.7,39.9,81,36.5,SSW,203,0,0,203,0,0,0
1322170690,65.3,35,39.7,39.7,39.9,81,36.5,NE,45,0,0,203,0,0,0
1322170750,65.3,35,39.7,39.7,39.9,81,36.5,NE,45,0,0,203,0,0,0
1322170810,65.3,35,39.6,39.6,39.8,81,36.3,NE,45,0,0,0,0,0,0
1322170870,65.3,35,39.6,39.6,39.8,81,36.3,NE,45,0,0,45,0,0,0
1322170930,65.3,35,39.6,39.6,39.8,81,36.3,NE,45,0,0,45,0,0,0
1322170990,65.3,35,39.6,39.6,39.8,81,36.3,NE,45,0,0,45,0,0,0
1322171050,65.3,35,39.6,39.6,39.8,81,36.3,NE,45,0,0,45,0,0,0
1322171110,65.3,35,39.4,39.4,39.5,81,36.1,NE,45,0,0,0,0,0,0
1322171170,65.3,35,39.4,39.4,39.5,81,36.1,NE,45,0,0,45,0,0,0
1322171230,65.3,35,39.4,39.4,39.5,82,36.2,NE,45,0,0,45,0,0,0
1322171290,65.3,35,39.4,39.4,39.5,82,36.2,NE,45,0,0,45,0,0,0
1322171350,65.3,35,39.2,39.2,39.5,82,36,NE,45,0,0,45,0,0,0
1322171410,65.1,35,39.2,39.2,39.3,82,36,NE,45,0,0,0,0,0,0
1322171470,65.1,35,39.2,39.2,39.3,82,36,NE,45,0,0,45,0,0,0
1322171530,65.1,35,39.2,39.2,39.3,82,36,NE,45,0,0,45,0,0,0
1322171590,65.1,35,39.2,39.2,39.3,82,36,NE,45,0,0,45,0,0,0
1322171650,65.1,35,39.2,39.2,39.3,82,36,NE,45,0,0,45,0,0,0
1322171710,65.1,35,39.2,39.2,39.2,82,36,NE,45,0,0,0,0,0,0
1322171770,65.1,35,39,39,39.2,82,35.7,NE,45,0,0,45,0,0,0
1322171830,65.1,35,39,39,39.2,82,35.7,NE,45,0,0,45,0,0,0
1322171890,65.1,35,39,39,39.2,82,35.7,NE,45,0,0,45,0,0,0
1322171950,65.1,35,39,39,39.2,82,35.7,NE,45,0,0,45,0,0,0
1322172010,65.1,35,39,39,39,82,35.7,NE,45,0,0,0,0,0,0
1322172070,65.1,35,38.8,38.8,39,82,35.5,NE,45,0,0,45,0,0,0
1322172130,65.1,35,38.8,38.8,39,82,35.5,NE,45,0,0,45,0,0,0
1322172190,65.1,35,38.8,38.8,39,83,35.6,NNE,23,0,0,45,0,0,0
1322172250,65.1,35,38.8,38.8,39,83,35.6,NNE,23,0,0,45,0,0,0
1322172310,65.1,35,38.8,38.8,38.9,83,35.6,NNE,23,0,0,0,0,0,0
1322172370,65.1,35,38.8,38.8,38.9,83,35.6,NNE,23,0,0,23,0,0,0
1322172430,65.1,35,38.8,38.8,38.9,83,35.6,NNE,23,0,0,23,0,0,0
1322172490,65.1,35,38.8,38.8,38.9,83,35.6,NNE,23,0,0,23,0,0,0
1322172550,65.1,35,38.8,38.8,38.9,83,35.6,NNE,23,0,0,23,0,0,0
1322172610,65.1,35,38.7,38.7,38.8,83,35.4,NNE,23,0,0,0,0,0,0
1322172670,65.1,35,38.7,38.7,38.8,83,35.4,NNE,23,0,0,23,0,0,0
1322172730,65.1,35,38.7,38.7,38.8,83,35.4,NNE,23,0,0,23,0,0,0
1322172790,65.1,35,38.7,38.7,38.8,83,35.4,NNE,23,0,0,23,0,0,0
1322172850,65.1,35,38.7,38.7,38.8,83,35.4,NNE,23,0,0,23,0,0,0
1322172910,65.1,35,38.7,38.7,38.7,83,35.4,NNE,23,0,0,0,0,0,0
1322172970,65.1,35,38.7,38.7,38.7,83,35.4,NNE,23,0,0,23,0,0,0
1322173030,65.1,35,38.7,38.7,38.7,83,35.4,NNE,23,0,0,23,0,0,0
1322173090,65.1,35,38.7,38.7,38.7,83,35.4,NNE,23,0,0,23,0,0,0
1322173150,65.1,35,38.5,38.5,38.7,83,35.2,NNE,23,0,0,23,0,0,0
1322173210,65.1,35,38.5,38.5,38.6,83,35.2,NNE,23,0,0,0,0,0,0
1322173270,65.1,35,38.5,38.5,38.6,83,35.2,NNE,23,0,0,23,0,0,0
1322173330,65.1,35,38.5,38.5,38.6,83,35.2,NNE,23,0,0,23,0,0,0
1322173390,65.1,35,38.5,38.5,38.6,83,35.2,NNE,23,0,0,23,0,0,0
1322173450,65.1,35,38.5,38.5,38.6,83,35.2,NNE,23,0,0,23,0,0,0
1322173510,65.1,35,38.5,38.5,38.5,83,35.2,NNE,23,0,0,0,0,0,0
1322173570,65.1,35,38.5,38.5,38.5,83,35.2,NNE,23,0,0,23,0,0,0
1322173630,65.1,35,38.5,38.5,38.5,83,35.2,NNE,23,0,0,23,0,0,0
1322173690,65.1,35,38.3,38.3,38.5,83,35,NNE,23,0,0,23,0,0,0
1322173750,65.1,35,38.3,38.3,38.5,83,35,NNE,23,0,0,23,0,0,0
1322173810,65.1,35,38.3,38.3,38.4,83,35,NNE,23,0,0,0,0,0,0
1322173870,65.1,35,38.3,38.3,38.4,83,35,NNE,23,0,0,23,0,0,0
1322173930,65.1,35,38.3,38.3,38.4,83,35,NNE,23,0,0,23,0,0,0
1322173990,65.1,35,38.3,38.3,38.4,84,35,NNE,23,0,0,23,0,0,0
1322174050,65.1,35,38.3,38.3,38.4,84,35,NNE,23,0,0,23,0,0,0
1322174110,65.1,35,38.3,38.3,38.3,84,35,NNE,23,0,0,0,0,0,0
1322174170,65.1,35,38.3,38.3,38.3,84,35,NNE,23,0,0,23,0,0,0
1322174230,64.9,35,38.3,38.3,38.3,84,35,NNE,23,0,0,23,0,0,0
1322174290,64.9,35,38.1,38.1,38.3,84,34.8,NNE,23,0,0,23,0,0,0
1322174350,64.9,35,38.1,38.1,38.3,84,34.8,NNE,23,0,0,23,0,0,0
1322174410,64.9,35,38.1,38.1,38.2,84,34.8,NNE,23,0,0,0,0,0,0
1322174470,64.9,35,38.1,38.1,38.2,84,34.8,NNE,23,0,0,23,0,0,0
1322174530,64.9,35,38.1,38.1,38.2,84,34.8,NNE,23,0,0,23,0,0,0
1322174590,64.9,35,38.1,38.1,38.2,84,34.8,NNE,23,0,0,23,0,0,0
1322174650,64.9,35,38.1,38.1,38.2,84,34.8,NNE,23,0,0,23,0,0,0
1322174710,64.9,35,38.1,38.1,38.1,84,34.8,NNE,23,0,0,0,0,0,0
1322174770,64.9,35,38.1,38.1,38.1,84,34.8,NNE,23,0,0,23,0,0,0
1322174830,64.9,35,38.1,38.1,38.1,84,34.8,NNE,23,0,0,23,0,0,0
1322174890,64.9,35,38.1,38.1,38.1,84,34.8,NNE,23,0,0,23,0,0,0
1322174950,64.9,35,38.1,38.1,38.1,84,34.8,NNE,23,0,0,23,0,0,0
1322175010,64.9,35,38.1,38.1,38.1,84,34.8,NNE,23,0,0,0,0,0,0
1322175070,64.9,35,38.1,38.1,38.1,84,34.8,NNE,23,0,0,23,0,0,0
1322175130,64.9,35,38.1,38.1,38.1,84,34.8,NNE,23,0,0,23,0,0,0
1322175190,65.1,35,38.1,38.1,38.1,84,34.8,NNE,23,0,0,23,0,0,0
1322175250,65.1,35,37.9,37.9,38.1,84,34.6,NNE,23,0,0,23,0,0,0
1322175310,65.1,35,37.9,37.9,38.1,84,34.6,NNE,23,0,0,0,0,0,0
1322175370,65.1,35,37.9,37.9,38.1,84,34.6,NNE,23,0,0,23,0,0,0
1322175430,65.1,35,37.9,37.9,38.1,84,34.6,NNE,23,0,0,23,0,0,0
1322175490,65.1,35,37.9,37.9,38.1,84,34.6,NNE,23,0,0,23,0,0,0
1322175550,65.1,35,37.9,37.9,38.1,84,34.6,NNE,23,0,0,23,0,0,0
1322175610,65.1,35,37.9,37.9,37.9,84,34.6,NNE,23,0,0,0,0,0,0
1322175670,65.1,35,37.9,37.9,37.9,84,34.6,NNE,23,0,0,23,0,0,0
1322175730,65.1,35,37.9,37.9,37.9,84,34.6,NNE,23,0,0,23,0,0,0
1322175790,65.1,35,37.9,37.9,37.9,84,34.6,NNE,23,0,0,23,0,0,0
1322175850,65.1,35,37.9,37.9,37.9,84,34.6,NE,45,0,0,23,0,0,0
1322175910,65.1,35,37.8,37.8,37.9,84,34.4,NE,45,0,0,0,0,0,0
1322175970,65.1,35,37.8,37.8,37.9,84,34.4,NE,45,0,0,45,0,0,0
1322176030,65.1,35,37.8,37.8,37.9,85,34.4,NE,45,0,0,45,0,0,0
1322176090,65.1,35,37.8,37.8,37.9,85,33.3,NE,45,2,0,45,0,0,0
1322176150,65.1,35,37.8,37.8,37.9,85,33.3,NE,45,2,0,45,0,0,0
1322176210,65.1,35,37.8,37.8,37.8,85,33.3,NE,45,2,1,0,0,0,0
1322176270,65.1,35,37.8,37.8,37.8,85,34.4,NE,45,0,1,45,0,0,0
1322176330,65.1,35,37.8,37.8,37.8,85,33.3,NE,45,2,1,45,0,0,0
1322176390,65.1,35,37.8,37.8,37.8,85,34.4,NE,45,0,1,45,0,0,0
1322176450,65.1,35,37.8,37.8,37.8,85,33.3,NE,45,2,1,45,0,0,0
1322176510,65.1,35,37.8,37.8,37.8,85,34.4,NE,45,0,0,0,0,0,0
1322176570,65.1,35,37.8,37.8,37.8,85,33.9,NE,45,1,0,45,0,0,0
1322176630,65.1,35,37.6,37.6,37.8,85,33.7,NE,45,1,0,45,0,0,0
1322176690,65.1,35,37.6,37.6,37.8,85,32.5,NE,45,3,0,45,0,0,0
1322176750,65.1,35,37.6,37.6,37.8,85,33.7,NE,45,1,0,45,0,0,0
1322176810,65.1,35,37.6,37.6,37.6,85,33.7,NE,45,1,1,0,0,0,0
1322176870,65.1,35,37.6,37.6,37.6,85,33.1,NE,45,2,1,45,0,0,0
1322176930,65.1,35,37.6,37.6,37.6,85,33.7,E,90,1,1,45,0,0,0
1322176990,65.1,35,37.6,37.6,37.6,85,33.1,E,90,2,1,45,0,0,0
1322177050,65.1,35,37.6,37.6,37.6,85,33.1,NE,45,2,1,45,0,0,0
1322177110,65.1,35,37.6,37.6,37.6,85,33.1,NE,45,2,1,0,0,0,0
1322177170,65.1,35,37.6,37.6,37.6,85,34.2,NE,45,0,1,45,0,0,0
1322177230,65.1,35,37.6,37.6,37.6,85,33.7,NNE,23,1,1,45,0,0,0
1322177290,65.1,35,37.6,37.6,37.6,85,34.2,NE,45,0,1,45,0,0,0
1322177350,65.1,35,37.6,37.6,37.6,85,34.2,NE,45,0,1,45,0,0,0
1322177410,65.1,35,37.8,37.8,37.6,85,34.4,NE,45,0,0,0,0,0,0
1322177470,65.1,35,37.8,37.8,37.6,85,33.3,NNE,23,2,0,23,0,0,0
1322177530,65.1,35,37.8,37.8,37.6,85,34.4,NE,45,0,0,23,0,0,0
1322177590,65.1,35,37.8,37.8,37.6,85,33.3,NNE,23,2,0,23,0,0,0
1322177650,65.1,35,37.8,37.8,37.6,85,34.4,NE,45,0,0,23,0,0,0
1322177710,65.1,35,37.8,37.8,37.8,85,34.4,NE,45,0,0,0,0,0,0
1322177770,65.1,35,37.8,37.8,37.8,85,33.9,NE,45,1,0,45,0,0,0
1322177830,65.1,35,37.8,37.8,37.8,85,33.9,NNE,23,1,0,45,0,0,0
1322177890,65.1,35,37.8,37.8,37.8,85,33.9,NNE,23,1,0,45,0,0,0
1322177950,65.1,35,37.8,37.8,37.8,85,33.9,NNE,23,1,0,45,0,0,0
1322178010,65.1,35,37.8,37.8,37.8,85,33.9,NE,45,1,0,0,0,0,0
1322178070,65.1,35,37.8,37.8,37.8,85,33.3,NE,45,2,0,45,0,0,0
1322178130,64.9,35,37.8,37.8,37.8,85,33.9,NNE,23,1,0,45,0,0,0
1322178190,64.9,35,37.8,37.8,37.8,85,33.3,NNE,23,2,0,45,0,0,0
1322178250,64.9,35,37.8,37.8,37.8,85,33.9,NE,45,1,0,45,0,0,0
1322178310,64.9,35,37.8,37.8,37.8,85,34.4,NE,45,0,1,0,0,0,0
1322178370,64.9,35,37.8,37.8,37.8,85,33.9,NE,45,1,1,45,0,0,0
1322178430,64.9,35,37.8,37.8,37.8,85,34.4,NE,45,0,1,45,0,0,0
1322178490,64.9,35,37.8,37.8,37.8,85,34.4,NE,45,0,1,45,0,0,0
1322178550,64.9,35,37.8,37.8,37.8,85,34.4,NE,45,0,1,45,0,0,0
1322178610,64.9,35,37.8,37.8,37.8,85,34.4,NE,45,0,0,0,0,0,0
1322178670,64.9,35,37.8,37.8,37.8,85,34.4,NE,45,0,0,45,0,0,0
1322178730,64.9,35,37.8,37.8,37.8,85,34.4,NE,45,0,0,45,0,0,0
1322178790,64.9,35,37.8,37.8,37.8,85,34.4,NE,45,0,0,45,0,0,0
1322178850,64.9,35,37.8,37.8,37.8,85,34.4,NE,45,0,0,45,0,0,0
1322178910,64.9,35,37.8,37.8,37.8,85,33.9,NE,45,1,0,0,0,0,0
1322178970,64.9,35,37.6,37.6,37.8,85,34.2,NE,45,0,0,45,0,0,0
1322179030,64.9,35,37.6,37.6,37.8,85,34.2,NE,45,0,0,45,0,0,0
1322179090,64.9,35,37.6,37.6,37.8,85,34.2,NE,45,0,0,45,0,0,0
1322179150,64.9,35,37.6,37.6,37.8,85,34.2,NE,45,0,0,45,0,0,0
1322179210,64.9,35,37.6,37.6,37.6,85,34.2,NE,45,0,0,0,0,0,0
1322179270,64.9,35,37.6,37.6,37.6,85,34.2,NE,45,0,0,45,0,0,0
1322179330,64.9,35,37.6,37.6,37.6,85,34.2,NE,45,0,0,45,0,0,0
1322179390,64.9,35,37.6,37.6,37.6,85,34.2,NE,45,0,0,45,0,0,0
1322179450,64.9,35,37.6,37.6,37.6,85,34.2,NE,45,0,0,45,0,0,0
1322179510,64.9,35,37.6,37.6,37.6,85,34.2,NE,45,0,0,0,0,0,0
1322179570,64.9,35,37.6,37.6,37.6,85,34.2,N,0,0,0,45,0,0,0
1322179630,64.9,35,37.6,37.6,37.6,85,34.2,N,0,0,0,45,0,0,0
1322179690,64.9,35,37.6,37.6,37.6,85,34.2,N,0,0,0,45,0,0,0
1322179750,64.9,35,37.4,37.4,37.6,85,34,N,0,0,0,45,0,0,0
1322179810,64.9,35,37.4,37.4,37.5,85,34,N,0,0,0,0,0,0,0
1322179870,64.9,35,37.4,37.4,37.5,85,34,N,0,0,0,0,0,0,0
1322179930,64.9,35,37.4,37.4,37.5,85,34,N,0,0,0,0,0,0,0
1322179990,64.9,35,37.4,37.4,37.5,85,34,NE,45,0,0,0,0,0,0
1322180050,64.9,35,37.4,37.4,37.5,85,34,NE,45,0,0,0,0,0,0
1322180110,64.9,35,37.4,37.4,37.4,85,34,NE,45,0,0,0,0,0,0
1322180170,64.9,35,37.2,37.2,37.4,86,33.9,NE,45,0,0,45,0,0,0
1322180230,64.9,35,37.2,37.2,37.4,86,33.9,NE,45,0,0,45,0,0,0
1322180290,64.9,35,37.2,37.2,37.4,86,33.9,NE,45,0,0,45,0,0,0
1322180350,64.8,35,37.2,37.2,37.4,86,33.9,NE,45,0,0,45,0,0,0
1322180410,64.8,35,37.2,37.2,37.2,86,33.9,NE,45,0,0,0,0,0,0
1322180470,64.9,35,37,37,37.2,86,33.7,NE,45,0,0,45,0,0,0
1322180530,64.8,35,37,37,37.2,86,33.7,NE,45,0,0,45,0,0,0
1322180590,64.8,35,37,37,37.2,86,33.7,NE,45,0,0,45,0,0,0
1322180650,64.8,35,36.9,36.9,37.2,86,33.4,NE,45,0,0,45,0,0,0
1322180710,64.8,35,36.9,36.9,37,86,33.4,NE,45,0,0,0,0,0,0
1322180770,64.9,35,36.9,36.9,37,86,33.4,NE,45,0,0,45,0,0,0
1322180830,64.8,35,36.9,36.9,37,86,33.4,NE,45,0,0,45,0,0,0
1322180890,64.8,35,36.7,36.7,37,86,33.2,NE,45,0,0,45,0,0,0
1322180950,64.8,35,36.7,36.7,37,86,33.2,NE,45,0,0,45,0,0,0
1322181010,64.8,35,36.7,36.7,36.8,85,33.2,NE,45,0,0,0,0,0,0
1322181070,64.8,35,36.7,36.7,36.8,85,33.2,NE,45,0,0,45,0,0,0
1322181130,64.8,35,36.7,36.7,36.8,85,33.2,NE,45,0,0,45,0,0,0
1322181190,64.8,35,36.5,36.5,36.8,85,33,NE,45,0,0,45,0,0,0
1322181250,64.8,35,36.5,36.5,36.8,85,33,NE,45,0,0,45,0,0,0
1322181310,64.8,35,36.5,36.5,36.6,85,33,NE,45,0,0,0,0,0,0
1322181370,64.8,35,36.5,36.5,36.6,85,33,NE,45,0,0,45,0,0,0
1322181430,64.8,35,36.3,36.3,36.6,85,32.8,NE,45,0,0,45,0,0,0
1322181490,64.8,35,36.3,36.3,36.6,85,32.8,NE,45,0,0,45,0,0,0
1322181550,64.8,35,36.3,36.3,36.6,85,32.8,NE,45,0,0,45,0,0,0
1322181610,64.8,35,36.3,36.3,36.4,85,32.8,NE,45,0,0,0,0,0,0
1322181670,64.8,35,36.3,36.3,36.4,85,32.8,NE,45,0,0,45,0,0,0
1322181730,64.8,35,36.3,36.3,36.4,85,32.8,NE,45,0,0,45,0,0,0
1322181790,64.8,35,36.3,36.3,36.4,85,32.8,NE,45,0,0,45,0,0,0
1322181850,64.8,35,36.1,36.1,36.4,85,32.6,NE,45,0,0,45,0,0,0
1322181910,64.8,35,36.1,36.1,36.2,85,32.6,NE,45,0,0,0,0,0,0
1322181970,64.8,35,36.1,36.1,36.2,85,32.6,NE,45,0,0,45,0,0,0
1322182030,64.8,35,36.1,36.1,36.2,85,32.6,NE,45,0,0,45,0,0,0
1322182090,64.8,35,36.1,36.1,36.2,85,32.6,NE,45,0,0,45,0,0,0
1322182150,64.8,35,36,36,36.2,85,32.4,NE,45,0,0,45,0,0,0
1322182210,64.8,35,36,36,36.1,85,32.4,NE,45,0,0,0,0,0,0
1322182270,64.8,35,36,36,36.1,85,32.4,NE,45,0,0,45,0,0,0
